Date,VIX_Close,Prior_25D_Avg,High_Vol_Threshold,Regime
2004-12-28,12.0,12.63279998779297,13.896079986572268,low_vol
2004-12-29,11.619999885559082,12.572799987792969,13.830079986572267,low_vol
2004-12-30,12.5600004196167,12.518799972534179,13.770679969787597,low_vol
2004-12-31,13.289999961853027,12.51439998626709,13.7658399848938,low_vol
2005-01-03,14.079999923706055,12.537199974060059,13.790919971466066,high_vol
2005-01-04,13.979999542236328,12.589199981689454,13.848119979858401,high_vol
2005-01-05,14.09000015258789,12.616399955749511,13.878039951324464,high_vol
2005-01-06,13.579999923706055,12.650399971008301,13.915439968109133,low_vol
2005-01-07,13.489999771118164,12.67479995727539,13.942279953002929,low_vol
2005-01-10,13.229999542236328,12.695199966430664,13.964719963073732,low_vol
2005-01-11,13.1899995803833,12.705999946594238,13.976599941253664,low_vol
2005-01-12,12.5600004196167,12.705999946594238,13.976599941253664,low_vol
2005-01-13,12.84000015258789,12.661599960327148,13.927759956359864,low_vol
2005-01-14,12.430000305175781,12.647599983215333,13.912359981536866,low_vol
2005-01-18,12.470000267028809,12.629599990844726,13.8925599899292,low_vol
2005-01-19,13.180000305175781,12.617999992370606,13.879799991607667,low_vol
2005-01-20,13.829999923706055,12.643600006103515,13.907960006713868,low_vol
2005-01-21,14.359999656677246,12.687600021362305,13.956360023498537,high_vol
2005-01-24,14.649999618530273,12.767999992370605,14.044799991607666,high_vol
2005-01-25,14.0600004196167,12.86319995880127,14.149519954681397,low_vol
2005-01-26,13.4399995803833,12.947599983215332,14.242359981536866,low_vol
2005-01-27,13.239999771118164,13.011999969482423,14.313199966430666,low_vol
2005-01-28,13.239999771118164,13.079599952697754,14.38755994796753,low_vol
2005-01-31,12.819999694824219,13.151199951171876,14.466319946289063,low_vol
2005-02-01,12.029999732971191,13.21479995727539,14.53627995300293,low_vol
2005-02-02,11.65999984741211,13.210399932861328,14.531439926147462,low_vol
2005-02-03,11.789999961853027,13.196799926757812,14.516479919433595,low_vol
2005-02-04,11.210000038146973,13.20359992980957,14.523959922790528,low_vol
2005-02-07,11.729999542236328,13.149599914550782,14.464559906005862,low_vol
2005-02-08,11.600000381469727,13.087199897766114,14.395919887542727,low_vol
2005-02-09,12.0,12.98799991607666,14.286799907684328,low_vol
2005-02-10,11.510000228881836,12.908799934387208,14.19967992782593,low_vol
2005-02-11,11.430000305175781,12.805599937438965,14.086159931182863,low_vol
2005-02-14,11.520000457763672,12.719599952697754,13.99155994796753,low_vol
2005-02-15,11.270000457763672,12.640799980163575,13.904879978179933,low_vol
2005-02-16,11.100000381469727,12.562400016784668,13.818640018463135,low_vol
2005-02-17,11.770000457763672,12.478800048828125,13.72668005371094,low_vol
2005-02-18,11.180000305175781,12.447200050354004,13.691920055389406,low_vol
2005-02-22,13.140000343322754,12.38080005645752,13.618880062103273,low_vol
2005-02-23,12.390000343322754,12.409200057983398,13.650120063781738,low_vol
2005-02-24,11.569999694824219,12.406000061035156,13.646600067138673,low_vol
2005-02-25,11.489999771118164,12.341600036621093,13.575760040283203,low_vol
2005-02-28,12.079999923706055,12.248000030517579,13.472800033569339,low_vol
2005-03-01,12.039999961853027,12.15680004119873,13.372480045318605,low_vol
2005-03-02,12.5,12.05240005493164,13.257640060424805,low_vol
2005-03-03,12.930000305175781,11.990000038146972,13.18900004196167,low_vol
2005-03-04,11.9399995803833,11.969600067138671,13.166560073852539,low_vol
2005-03-07,12.260000228881836,11.917600059509278,13.109360065460207,low_vol
2005-03-08,12.399999618530273,11.878400077819824,13.066240085601807,low_vol
2005-03-09,12.699999809265137,11.861600074768067,13.047760082244874,low_vol
2005-03-10,12.489999771118164,11.888400077819824,13.077240085601808,low_vol
2005-03-11,12.800000190734863,11.921600074768067,13.113760082244875,low_vol
2005-03-14,12.390000343322754,11.96200008392334,13.158200092315674,low_vol
2005-03-15,13.149999618530273,12.009200096130371,13.210120105743409,low_vol
2005-03-16,13.489999771118164,12.066000099182128,13.272600109100342,high_vol
2005-03-17,13.289999961853027,12.141600074768066,13.355760082244874,low_vol
2005-03-18,13.140000343322754,12.193200073242188,13.412520080566408,low_vol
2005-03-21,13.609999656677246,12.258400077819823,13.484240085601806,high_vol
2005-03-22,14.270000457763672,12.345600051879883,13.580160057067872,high_vol
2005-03-23,14.0600004196167,12.455600051879882,13.701160057067872,high_vol
2005-03-24,13.420000076293945,12.567200050354003,13.823920055389404,low_vol
2005-03-28,13.75,12.660000038146972,13.92600004196167,low_vol
2005-03-29,14.489999771118164,12.739200019836426,14.01312002182007,high_vol
2005-03-30,13.640000343322754,12.871599998474121,14.158759998321534,low_vol
2005-03-31,14.020000457763672,12.89159999847412,14.180759998321534,low_vol
2005-04-01,14.09000015258789,12.956800003051757,14.252480003356935,low_vol
2005-04-04,14.109999656677246,13.057600021362305,14.363360023498537,low_vol
2005-04-05,13.680000305175781,13.162400016784668,14.478640018463135,low_vol
2005-04-06,13.149999618530273,13.226400032043458,14.549040035247804,low_vol
2005-04-07,12.329999923706055,13.270800018310547,14.597880020141604,low_vol
2005-04-08,12.619999885559082,13.26400001525879,14.590400016784669,low_vol
2005-04-11,11.979999542236328,13.251599998474122,14.576759998321535,low_vol
2005-04-12,11.300000190734863,13.253199996948242,14.578519996643067,low_vol
2005-04-13,13.3100004196167,13.214799995422362,14.5362799949646,low_vol
2005-04-14,14.529999732971191,13.25120002746582,14.576320030212404,low_vol
2005-04-15,17.739999771118164,13.324400024414063,14.65684002685547,high_vol
2005-04-18,16.559999465942383,13.534400024414062,14.88784002685547,high_vol
2005-04-19,14.960000038146973,13.684799995422363,15.053279994964601,low_vol
2005-04-20,16.920000076293945,13.787599983215332,15.166359981536866,high_vol
2005-04-21,14.40999984741211,13.93840000152588,15.33224000167847,low_vol
2005-04-22,15.380000114440918,13.975200004577637,15.372720005035402,high_vol
2005-04-25,14.619999885559082,14.058800010681152,15.464680011749268,low_vol
2005-04-26,14.90999984741211,14.117999992370606,15.529799991607668,low_vol
2005-04-27,14.869999885559082,14.17,15.587000000000002,low_vol
2005-04-28,16.860000610351562,14.193999977111817,15.613399974823,high_vol
2005-04-29,15.3100004196167,14.305999984741211,15.736599983215333,low_vol
2005-05-02,15.119999885559082,14.38159999847412,15.819759998321533,low_vol
2005-05-03,14.529999732971191,14.436399993896485,15.880039993286134,low_vol
2005-05-04,13.850000381469727,14.437999992370605,15.881799991607666,low_vol
2005-05-05,13.979999542236328,14.446399993896485,15.891039993286135,low_vol
2005-05-06,14.050000190734863,14.444799957275391,15.889279953002932,low_vol
2005-05-09,13.75,14.44319995880127,15.887519954681398,low_vol
2005-05-10,14.90999984741211,14.42879997253418,15.871679969787598,low_vol
2005-05-11,14.449999809265137,14.477999954223632,15.925799949645997,low_vol
2005-05-12,16.1200008392334,14.529999961853028,15.98299995803833,high_vol
2005-05-13,16.31999969482422,14.681599998474121,16.149759998321535,high_vol
2005-05-16,15.680000305175781,14.829599990844727,16.312559989929202,low_vol
2005-05-17,14.569999694824219,14.977600021362305,16.475360023498535,low_vol
2005-05-18,13.630000114440918,15.10840000152588,16.61924000167847,low_vol
2005-05-19,13.319999694824219,15.121199989318848,16.633319988250733,low_vol
2005-05-20,13.140000343322754,15.072799987792969,16.58007998657227,low_vol
2005-05-23,12.949999809265137,14.888800010681152,16.37768001174927,low_vol
2005-05-24,12.6899995803833,14.744400024414062,16.21884002685547,low_vol
2005-05-25,12.579999923706055,14.653600006103515,16.118960006713866,low_vol
2005-05-26,12.239999771118164,14.48,15.928000000000003,low_vol
2005-05-27,12.149999618530273,14.393199996948242,15.832519996643068,low_vol
2005-05-31,13.289999961853027,14.263999977111816,15.690399974822999,low_vol
2005-06-01,12.359999656677246,14.210799980163575,15.631879978179933,low_vol
2005-06-02,11.84000015258789,14.108799972534179,15.519679969787598,low_vol
2005-06-03,12.149999618530273,13.987599983215333,15.386359981536867,low_vol
2005-06-06,12.279999732971191,13.799199943542481,15.179119937896731,low_vol
2005-06-07,12.390000343322754,13.67799991607666,15.045799907684327,low_vol
2005-06-08,12.699999809265137,13.568799934387208,14.92567992782593,low_vol
2005-06-09,12.079999923706055,13.495599937438964,14.845159931182861,low_vol
2005-06-10,11.960000038146973,13.424799919128418,14.76727991104126,low_vol
2005-06-13,11.649999618530273,13.343999938964844,14.67839993286133,low_vol
2005-06-14,11.789999961853027,13.24799991607666,14.572799907684328,low_vol
2005-06-15,11.460000038146973,13.169599914550782,14.48655990600586,low_vol
2005-06-16,11.149999618530273,13.031599922180176,14.334759914398195,low_vol
2005-06-17,11.479999542236328,12.899599914550782,14.189559906005861,low_vol
2005-06-20,11.470000267028809,12.713999862670898,13.98539984893799,low_vol
2005-06-21,11.079999923706055,12.519999885559082,13.771999874114991,low_vol
2005-06-22,11.050000190734863,12.335999870300293,13.569599857330324,low_vol
2005-06-23,12.130000114440918,12.195199890136719,13.414719879150391,low_vol
2005-06-24,12.180000305175781,12.135199890136718,13.34871987915039,low_vol
2005-06-27,12.520000457763672,12.089599914550782,13.298559906005861,low_vol
2005-06-28,11.579999923706055,12.064799919128419,13.271279911041262,low_vol
2005-06-29,11.770000457763672,12.009999923706054,13.210999916076661,low_vol
2005-06-30,12.039999961853027,11.973199958801269,13.170519954681396,low_vol
2005-07-01,11.399999618530273,11.95159996032715,13.146759956359865,low_vol
2005-07-05,11.680000305175781,11.917999954223633,13.109799949645998,low_vol
2005-07-06,12.270000457763672,11.899199981689453,13.089119979858399,low_vol
2005-07-07,12.489999771118164,11.85840000152588,13.04424000167847,low_vol
2005-07-08,11.449999809265137,11.863600006103516,13.049960006713869,low_vol
2005-07-11,11.279999732971191,11.847999992370605,13.032799991607666,low_vol
2005-07-12,10.949999809265137,11.813199996948242,12.994519996643067,low_vol
2005-07-13,10.84000015258789,11.76,12.936,low_vol
2005-07-14,10.8100004196167,11.697999992370605,12.867799991607667,low_vol
2005-07-15,10.329999923706055,11.622400016784669,12.784640018463136,low_vol
2005-07-18,10.770000457763672,11.552400016784668,12.707640018463136,low_vol
2005-07-19,10.449999809265137,11.504800033569335,12.65528003692627,low_vol
2005-07-20,10.229999542236328,11.456800041198731,12.602480045318606,low_vol
2005-07-21,10.970000267028809,11.394400024414063,12.53384002685547,low_vol
2005-07-22,10.520000457763672,11.374800033569336,12.51228003692627,low_vol
2005-07-25,11.100000381469727,11.349600067138672,12.48456007385254,low_vol
2005-07-26,10.989999771118164,11.334400100708008,12.467840110778809,low_vol
2005-07-27,10.359999656677246,11.315200080871582,12.446720088958742,low_vol
2005-07-28,10.520000457763672,11.28640007019043,12.415040077209474,low_vol
2005-07-29,11.569999694824219,11.265200080871582,12.39172008895874,low_vol
2005-08-01,12.079999923706055,11.242800064086914,12.367080070495607,low_vol
2005-08-02,11.75,11.238800048828125,12.362680053710939,low_vol
2005-08-03,11.829999923706055,11.208000030517578,12.328800033569337,low_vol
2005-08-04,12.520000457763672,11.218000030517578,12.339800033569336,high_vol
2005-08-05,12.479999542236328,11.248000030517579,12.372800033569337,high_vol
2005-08-08,13.210000038146973,11.26560001373291,12.392160015106203,high_vol
2005-08-09,12.399999618530273,11.338000030517579,12.471800033569338,low_vol
2005-08-10,12.380000114440918,11.366800003051758,12.503480003356934,low_vol
2005-08-11,12.420000076293945,11.371199989318848,12.508319988250733,low_vol
2005-08-12,12.739999771118164,11.36840000152588,12.505240001678468,high_vol
2005-08-15,12.260000228881836,11.42,12.562000000000001,low_vol
2005-08-16,13.520000457763672,11.459200019836425,12.605120021820069,high_vol
2005-08-17,13.300000190734863,11.562000045776367,12.718200050354005,high_vol
2005-08-18,13.420000076293945,11.660400047302247,12.826440052032472,high_vol
2005-08-19,13.420000076293945,11.764800033569337,12.94128003692627,high_vol
2005-08-22,13.420000076293945,11.888400039672852,13.077240043640138,high_vol
2005-08-23,13.34000015258789,11.994400024414062,13.19384002685547,high_vol
2005-08-24,14.170000076293945,12.110000038146973,13.321000041961671,high_vol
2005-08-25,13.729999542236328,12.267600059509277,13.494360065460206,high_vol
2005-08-26,13.720000267028809,12.378000030517578,13.615800033569338,high_vol
2005-08-29,13.520000457763672,12.506000022888184,13.756600025177004,low_vol
2005-08-30,13.649999618530273,12.602800025939942,13.863080028533938,low_vol
2005-08-31,12.600000381469727,12.709200019836425,13.980120021820069,low_vol
2005-09-01,13.149999618530273,12.798800048828125,14.07868005371094,low_vol
2005-09-02,13.569999694824219,12.90400001525879,14.19440001678467,low_vol
2005-09-06,12.930000305175781,12.98400001525879,14.28240001678467,low_vol
2005-09-07,12.520000457763672,13.018000030517578,14.319800033569338,low_vol
2005-09-08,12.930000305175781,13.048800048828125,14.353680053710939,low_vol
2005-09-09,11.979999542236328,13.092800064086914,14.402080070495607,low_vol
2005-09-12,11.649999618530273,13.07120002746582,14.378320030212404,low_vol
2005-09-13,12.390000343322754,13.038000030517578,14.341800033569337,low_vol
2005-09-14,12.90999984741211,13.00520004272461,14.305720046997072,low_vol
2005-09-15,12.489999771118164,13.025600051879882,14.328160057067873,low_vol
2005-09-16,11.220000267028809,13.030000038146973,14.333000041961672,low_vol
2005-09-19,12.140000343322754,12.982000045776367,14.280200050354004,low_vol
2005-09-20,12.640000343322754,12.958000068664552,14.253800075531007,low_vol
2005-09-21,13.789999961853027,12.973200073242188,14.270520080566408,low_vol
2005-09-22,13.329999923706055,12.984000053405762,14.282400058746338,low_vol
2005-09-23,12.960000038146973,12.985200042724609,14.28372004699707,low_vol
2005-09-26,13.039999961853027,12.96680004119873,14.263480045318605,low_vol
2005-09-27,12.760000228881836,12.951600036621095,14.246760040283204,low_vol
2005-09-28,12.630000114440918,12.92520004272461,14.217720046997073,low_vol
2005-09-29,12.239999771118164,12.89680004119873,14.186480045318605,low_vol
2005-09-30,11.920000076293945,12.8196000289917,14.10156003189087,low_vol
2005-10-03,12.460000038146973,12.747200050354003,14.021920055389405,low_vol
2005-10-04,13.199999809265137,12.696800041198731,13.966480045318605,low_vol
2005-10-05,14.550000190734863,12.684000015258789,13.952400016784669,high_vol
2005-10-06,14.960000038146973,12.720000038146972,13.99200004196167,high_vol
2005-10-07,14.59000015258789,12.814400024414063,14.09584002685547,high_vol
2005-10-10,15.550000190734863,12.872000045776367,14.159200050354006,high_vol
2005-10-11,15.630000114440918,12.951200065612793,14.246320072174074,high_vol
2005-10-12,16.219999313354492,13.059200057983398,14.36512006378174,high_vol
2005-10-13,16.469999313354492,13.207200012207032,14.527920013427737,high_vol
2005-10-14,14.869999885559082,13.348799972534179,14.683679969787597,high_vol
2005-10-17,14.670000076293945,13.46439998626709,14.8108399848938,low_vol
2005-10-18,15.329999923706055,13.585200004577636,14.9437200050354,high_vol
2005-10-19,13.5,13.702799987792968,15.073079986572266,low_vol
2005-10-20,16.110000610351562,13.726399993896484,15.099039993286134,high_vol
2005-10-21,16.1299991607666,13.87120002746582,15.258320030212403,high_vol
2005-10-24,14.739999771118164,14.067599983215333,15.474359981536868,low_vol
2005-10-25,14.529999732971191,14.171599960327148,15.588759956359864,low_vol
2005-10-26,14.59000015258789,14.247199935913086,15.671919929504396,low_vol
2005-10-27,16.020000457763672,14.27919994354248,15.70711993789673,high_vol
2005-10-28,14.25,14.386799964904785,15.825479961395265,low_vol
2005-10-31,15.319999694824219,14.438399963378906,15.882239959716799,low_vol
2005-11-01,14.850000381469727,14.529599952697755,15.982559947967532,low_vol
2005-11-02,13.479999542236328,14.61319995880127,16.0745199546814,low_vol
2005-11-03,13.0,14.647199935913086,16.111919929504396,low_vol
2005-11-04,13.170000076293945,14.677599945068359,16.145359939575197,low_vol
2005-11-07,13.100000381469727,14.72759994506836,16.200359939575197,low_vol
2005-11-08,13.079999923706055,14.75319995880127,16.2285199546814,low_vol
2005-11-09,12.800000190734863,14.748399963378906,16.2232399597168,low_vol
2005-11-10,11.899999618530273,14.678399963378906,16.146239959716798,low_vol
2005-11-11,11.630000114440918,14.555999946594238,16.011599941253664,low_vol
2005-11-14,12.180000305175781,14.43759994506836,15.881359939575198,low_vol
2005-11-15,12.229999542236328,14.302799949645996,15.733079944610596,low_vol
2005-11-16,12.260000228881836,14.166799926757813,15.583479919433595,low_vol
2005-11-17,11.25,14.008399963378906,15.409239959716798,low_vol
2005-11-18,11.119999885559082,13.799599990844726,15.1795599899292,low_vol
2005-11-21,10.819999694824219,13.649599990844727,15.014559989929202,low_vol
2005-11-22,10.600000381469727,13.495599975585938,14.845159973144533,low_vol
2005-11-23,10.960000038146973,13.306399993896484,14.637039993286134,low_vol
2005-11-25,10.880000114440918,13.204799995422363,14.5252799949646,low_vol
2005-11-28,11.84000015258789,12.995599975585938,14.295159973144532,low_vol
2005-11-29,11.890000343322754,12.82400001525879,14.10640001678467,low_vol
2005-11-30,12.0600004196167,12.710000038146973,13.981000041961671,low_vol
2005-12-01,11.239999771118164,12.611200065612794,13.872320072174075,low_vol
2005-12-02,11.010000228881836,12.477200050354003,13.724920055389404,low_vol
2005-12-05,11.600000381469727,12.276800041198731,13.504480045318605,low_vol
2005-12-06,11.520000457763672,12.17080005645752,13.387880062103273,low_vol
2005-12-07,12.180000305175781,12.018800086975098,13.22068009567261,low_vol
2005-12-08,12.210000038146973,11.91200008392334,13.103200092315674,low_vol
2005-12-09,11.6899995803833,11.861200103759765,13.047320114135744,low_vol
2005-12-12,11.470000267028809,11.808800086975097,12.989680095672608,low_vol
2005-12-13,11.109999656677246,11.740800094604491,12.914880104064942,low_vol
2005-12-14,10.479999542236328,11.661200065612793,12.827320072174073,low_vol
2005-12-15,10.729999542236328,11.557200050354004,12.712920055389406,low_vol
2005-12-16,10.680000305175781,11.474400024414063,12.62184002685547,low_vol
2005-12-19,11.380000114440918,11.425600051879883,12.568160057067873,low_vol
2005-12-20,11.1899995803833,11.415600051879883,12.557160057067872,low_vol
2005-12-21,10.8100004196167,11.376000022888183,12.513600025177002,low_vol
2005-12-22,10.289999961853027,11.319200057983398,12.451120063781739,low_vol
2005-12-23,10.270000457763672,11.240400047302247,12.364440052032473,low_vol
2005-12-27,11.569999694824219,11.201200065612793,12.321320072174073,low_vol
2005-12-28,11.350000381469727,11.219200057983398,12.341120063781739,low_vol
2005-12-29,11.609999656677246,11.240400085449219,12.36444009399414,low_vol
2005-12-30,12.069999694824219,11.280800056457519,12.408880062103272,low_vol
2006-01-03,11.140000343322754,11.32520004272461,12.457720046997073,low_vol
2006-01-04,11.369999885559082,11.335600051879883,12.469160057067873,low_vol
2006-01-05,11.3100004196167,11.31680004119873,12.448480045318604,low_vol
2006-01-06,11.0,11.29360004425049,12.42296004867554,low_vol
2006-01-09,11.130000114440918,11.25120002746582,12.376320030212403,low_vol
2006-01-10,10.859999656677246,11.24680004119873,12.371480045318604,low_vol
2006-01-11,10.9399995803833,11.240800018310546,12.364880020141602,low_vol
2006-01-12,11.199999809265137,11.21439998626709,12.3358399848938,low_vol
2006-01-13,11.229999542236328,11.20159996032715,12.321759956359864,low_vol
2006-01-17,11.90999984741211,11.163599929809571,12.27995992279053,low_vol
2006-01-18,12.25,11.151599922180175,12.266759914398193,low_vol
2006-01-19,11.979999542236328,11.173999938964844,12.29139993286133,low_vol
2006-01-20,14.5600004196167,11.194399909973145,12.31383990097046,high_vol
2006-01-23,13.930000305175781,11.332399940490722,12.465639934539796,high_vol
2006-01-24,13.3100004196167,11.4703999710083,12.617439968109132,high_vol
2006-01-25,12.869999885559082,11.573600006103515,12.730960006713868,high_vol
2006-01-26,12.420000076293945,11.661199989318847,12.827319988250732,low_vol
2006-01-27,11.970000267028809,11.702799987792968,12.873079986572266,low_vol
2006-01-30,12.390000343322754,11.73400001525879,12.90740001678467,low_vol
2006-01-31,12.949999809265137,11.797200012207032,12.976920013427737,low_vol
2006-02-01,12.359999656677246,11.903600006103515,13.093960006713868,low_vol
2006-02-02,13.229999542236328,11.987199974060058,13.185919971466065,high_vol
2006-02-03,12.960000038146973,12.053599967956544,13.258959964752199,low_vol
2006-02-06,13.039999961853027,12.117999954223633,13.329799949645997,low_vol
2006-02-07,13.59000015258789,12.175199966430664,13.392719963073732,high_vol
2006-02-08,12.829999923706055,12.23599998474121,13.459599983215334,low_vol
2006-02-09,13.119999885559082,12.303599967956544,13.5339599647522,low_vol
2006-02-10,12.869999885559082,12.373599967956544,13.6109599647522,low_vol
2006-02-13,13.350000381469727,12.435999946594238,13.679599941253663,low_vol
2006-02-14,12.25,12.529999961853028,13.782999958038332,low_vol
2006-02-15,12.3100004196167,12.57479995727539,13.83227995300293,low_vol
2006-02-16,11.479999542236328,12.63279998779297,13.896079986572268,low_vol
2006-02-17,12.010000228881836,12.654399986267089,13.9198399848938,low_vol
2006-02-21,12.40999984741211,12.686800003051758,13.955480003356934,low_vol
2006-02-22,11.880000114440918,12.73400001525879,14.00740001678467,low_vol
2006-02-23,11.869999885559082,12.732800025939941,14.006080028533937,low_vol
2006-02-24,11.460000038146973,12.717600021362305,13.989360023498536,low_vol
2006-02-27,11.59000015258789,12.696800041198731,13.966480045318605,low_vol
2006-02-28,12.34000015258789,12.578000030517579,13.835800033569338,low_vol
2006-03-01,11.539999961853027,12.514400024414062,13.76584002685547,low_vol
2006-03-02,11.720000267028809,12.443600006103516,13.687960006713869,low_vol
2006-03-03,11.960000038146973,12.397600021362305,13.637360023498536,low_vol
2006-03-06,12.739999771118164,12.379200019836425,13.61712002182007,low_vol
2006-03-07,12.65999984741211,12.41,13.651000000000002,low_vol
2006-03-08,12.319999694824219,12.420799980163574,13.662879978179932,low_vol
2006-03-09,12.680000305175781,12.395599975585938,13.635159973144534,low_vol
2006-03-10,11.850000381469727,12.408400001525878,13.649240001678468,low_vol
2006-03-13,11.369999885559082,12.353200035095215,13.588520038604738,low_vol
2006-03-14,10.739999771118164,12.2896000289917,13.518560031890871,low_vol
2006-03-15,11.350000381469727,12.197600021362305,13.417360023498537,low_vol
2006-03-16,11.979999542236328,12.108000030517578,13.318800033569337,low_vol
2006-03-17,12.119999885559082,12.07400001525879,13.28140001678467,low_vol
2006-03-20,11.789999961853027,12.034000015258789,13.237400016784669,low_vol
2006-03-21,11.619999885559082,11.990800018310546,13.1898800201416,low_vol
2006-03-22,11.210000038146973,11.921599998474122,13.113759998321536,low_vol
2006-03-23,11.170000076293945,11.88,13.068000000000001,low_vol
2006-03-24,11.1899995803833,11.83439998626709,13.0178399848938,low_vol
2006-03-27,11.460000038146973,11.822799987792969,13.005079986572268,low_vol
2006-03-28,11.579999923706055,11.800799980163575,12.980879978179933,low_vol
2006-03-29,10.949999809265137,11.767599983215332,12.944359981536866,low_vol
2006-03-30,11.569999694824219,11.730399971008302,12.903439968109133,low_vol
2006-03-31,11.390000343322754,11.718399963378907,12.8902399597168,low_vol
2006-04-03,11.569999694824219,11.715599975585938,12.887159973144533,low_vol
2006-04-04,11.140000343322754,11.71479995727539,12.88627995300293,low_vol
2006-04-05,11.130000114440918,11.666799964904785,12.833479961395264,low_vol
2006-04-06,11.449999809265137,11.650399971008301,12.815439968109132,low_vol
2006-04-07,12.260000228881836,11.639599952697754,12.80355994796753,low_vol
2006-04-10,12.1899995803833,11.651599960327149,12.816759956359864,low_vol
2006-04-11,13.0,11.629599952697754,12.792559947967531,high_vol
2006-04-12,12.760000228881836,11.643199958801269,12.807519954681396,low_vol
2006-04-13,12.380000114440918,11.660799980163574,12.826879978179933,low_vol
2006-04-17,12.579999923706055,11.64879997253418,12.813679969787598,low_vol
2006-04-18,11.399999618530273,11.677999954223633,12.845799949645997,low_vol
2006-04-19,11.319999694824219,11.67919994354248,12.847119937896728,low_vol
2006-04-20,11.640000343322754,11.702399940490723,12.872639934539796,low_vol
2006-04-21,11.59000015258789,11.713999938964843,12.88539993286133,low_vol
2006-04-24,11.75,11.698399963378906,12.868239959716798,low_vol
2006-04-25,11.75,11.683599967956543,12.851959964752197,low_vol
2006-04-26,11.760000228881836,11.681999969482423,12.850199966430665,low_vol
2006-04-27,11.84000015258789,11.687599983215332,12.856359981536865,low_vol
2006-04-28,11.59000015258789,11.71279998779297,12.884079986572267,low_vol
2006-05-01,12.539999961853027,11.729599990844726,12.9025599899292,low_vol
2006-05-02,11.989999771118164,11.783600006103516,12.961960006713868,low_vol
2006-05-03,11.989999771118164,11.804799995422364,12.985279994964602,low_vol
2006-05-04,11.859999656677246,11.821199989318847,13.003319988250732,low_vol
2006-05-05,11.619999885559082,11.857599983215332,13.043359981536867,low_vol
2006-05-08,12.0,11.859599990844726,13.0455599899292,low_vol
2006-05-09,11.989999771118164,11.883999977111817,13.072399974823,low_vol
2006-05-10,11.779999732971191,11.900799980163574,13.090879978179933,low_vol
2006-05-11,12.489999771118164,11.926399955749512,13.119039951324464,low_vol
2006-05-12,14.1899995803833,11.980799942016601,13.178879936218262,high_vol
2006-05-15,13.569999694824219,12.090399932861327,13.29943992614746,high_vol
2006-05-16,13.350000381469727,12.142799911499024,13.357079902648927,low_vol
2006-05-17,16.260000228881836,12.18919994354248,13.408119937896728,high_vol
2006-05-18,16.989999771118164,12.319599952697754,13.55155994796753,high_vol
2006-05-19,17.18000030517578,12.488799934387208,13.73767992782593,high_vol
2006-05-22,17.719999313354492,12.680799942016602,13.948879936218264,high_vol
2006-05-23,18.260000228881836,12.886399917602539,14.175039909362793,high_vol
2006-05-24,17.360000610351562,13.160799942016602,14.476879936218264,high_vol
2006-05-25,15.5,13.402399978637696,14.742639976501467,high_vol
2006-05-26,14.260000228881836,13.556799964904785,14.912479961395265,low_vol
2006-05-30,18.65999984741211,13.663599967956543,15.029959964752198,high_vol
2006-05-31,16.440000534057617,13.939999961853028,15.333999958038332,high_vol
2006-06-01,14.520000457763672,14.127599983215331,15.540359981536866,low_vol
2006-06-02,14.319999694824219,14.237999992370606,15.661799991607667,low_vol
2006-06-05,16.649999618530273,14.33719997406006,15.770919971466066,high_vol
2006-06-06,17.34000015258789,14.539599952697754,15.993559947967531,high_vol
2006-06-07,17.799999237060547,14.731599960327149,16.204759956359865,high_vol
2006-06-08,18.350000381469727,14.963999938964843,16.46039993286133,high_vol
2006-06-09,18.1200008392334,15.218399963378907,16.7402399597168,high_vol
2006-06-12,20.959999084472656,15.468800010681152,17.015680011749268,high_vol
2006-06-13,23.809999465942383,15.842399978637696,17.426639976501466,high_vol
2006-06-14,21.459999084472656,16.31479995727539,17.946279953002932,high_vol
2006-06-15,15.899999618530273,16.69359992980957,18.362959922790527,low_vol
2006-06-16,17.25,16.858399925231932,18.544239917755128,low_vol
2006-06-19,17.829999923706055,17.04879993438721,18.75367992782593,low_vol
2006-06-20,16.690000534057617,17.194399948120118,18.913839942932132,low_vol
2006-06-21,15.520000457763672,17.319199981689454,19.051119979858402,low_vol
2006-06-22,15.880000114440918,17.40599998474121,19.146599983215335,low_vol
2006-06-23,15.890000343322754,17.390799980163575,19.129879978179932,low_vol
2006-06-26,15.619999885559082,17.346800003051758,19.081480003356937,low_vol
2006-06-27,16.399999618530273,17.28439998626709,19.0128399848938,low_vol
2006-06-28,15.789999961853027,17.23159999847412,18.954759998321535,low_vol
2006-06-29,13.029999732971191,17.132799987792968,18.846079986572267,low_vol
2006-06-30,13.079999923706055,16.959599952697754,18.655559947967532,low_vol
2006-07-03,13.050000190734863,16.862799949645996,18.549079944610597,low_vol
2006-07-05,14.149999618530273,16.814399948120116,18.49583994293213,low_vol
2006-07-06,13.649999618530273,16.633999938964845,18.29739993286133,low_vol
2006-07-07,13.970000267028809,16.52239990234375,18.174639892578128,low_vol
2006-07-10,14.020000457763672,16.500399894714356,18.150439884185793,low_vol
2006-07-11,13.140000343322754,16.488399925231935,18.13723991775513,low_vol
2006-07-12,14.489999771118164,16.34799995422363,17.982799949645997,low_vol
2006-07-13,17.790000915527344,16.233999938964843,17.857399932861327,low_vol
2006-07-14,18.049999237060547,16.233600006103515,17.85696000671387,high_vol
